order_id,user_id,order_number,date
2539329,1,1,2018-01-01
2398795,1,2,2018-01-16
473747,1,3,2018-02-06
2254736,1,4,2018-03-07
431534,1,5,2018-04-04
3367565,1,6,2018-04-23
550135,1,7,2018-05-13
3108588,1,8,2018-05-27
2295261,1,9,2018-05-27
2550362,1,10,2018-06-26
2168274,2,1,2018-01-01
1501582,2,2,2018-01-11
1901567,2,3,2018-01-14
738281,2,4,2018-01-22
1673511,2,5,2018-01-30
1199898,2,6,2018-02-12
3194192,2,7,2018-02-26
788338,2,8,2018-03-25
1718559,2,9,2018-04-02
1447487,2,10,2018-04-08
1402090,2,11,2018-05-08
3186735,2,12,2018-06-05
3268552,2,13,2018-07-05
839880,2,14,2018-07-18
1374495,3,1,2018-01-01
444309,3,2,2018-01-10
3002854,3,3,2018-01-31
2037211,3,4,2018-02-20
2710558,3,5,2018-03-04
1972919,3,6,2018-03-11
1839752,3,7,2018-03-18
3225766,3,8,2018-03-25
3160850,3,9,2018-04-01
676467,3,10,2018-04-18
521107,3,11,2018-04-29
1402502,3,12,2018-05-14
3343014,4,1,2018-01-01
2030307,4,2,2018-01-20
691089,4,3,2018-02-10
94891,4,4,2018-02-25
2557754,4,5,2018-02-25
2717275,5,1,2018-01-01
1909121,5,2,2018-01-12
2267326,5,3,2018-01-22
157374,5,4,2018-02-10
2086598,6,1,2018-01-01
298250,6,2,2018-01-07
998866,6,3,2018-01-19
2565571,7,1,2018-01-01
2402008,7,2,2018-01-31
121053,7,3,2018-03-02
1695742,7,4,2018-03-11
3321109,7,5,2018-03-14
1682003,7,6,2018-03-24
1014379,7,7,2018-03-31
776265,7,8,2018-04-08
2507052,7,9,2018-04-12
1396119,7,10,2018-04-21
565870,7,11,2018-04-27
3239072,7,12,2018-05-04
1175028,7,13,2018-05-09
3060817,7,14,2018-05-26
3120740,7,15,2018-05-28
2425840,7,16,2018-06-08
23391,7,17,2018-07-06
2984707,7,18,2018-07-13
369015,7,19,2018-07-16
2452257,7,20,2018-07-23
600894,8,1,2018-01-01
2979257,8,2,2018-01-31
2570360,8,3,2018-03-02
280530,9,1,2018-01-01
2762092,9,2,2018-01-07
1830137,9,3,2018-02-06
1224907,10,1,2018-01-01
68288,10,2,2018-01-31
2115522,10,3,2018-02-12
83395,10,4,2018-02-26
1353310,10,5,2018-03-21
2411567,11,1,2018-01-01
1170872,11,2,2018-01-13
2840752,11,3,2018-01-27
1611810,11,4,2018-02-26
2921164,11,5,2018-03-28
790927,11,6,2018-04-04
1468214,11,7,2018-05-04
1483446,12,1,2018-01-01
1247527,12,2,2018-01-31
1916106,12,3,2018-02-14
1057378,12,4,2018-03-12
221248,12,5,2018-04-11
2618231,13,1,2018-01-01
2560699,13,2,2018-01-09
2288946,13,3,2018-01-15
19256,13,4,2018-01-24
1378982,13,5,2018-01-30
2363981,13,6,2018-02-06
1906169,13,7,2018-02-13
1757094,13,8,2018-02-26
519471,13,9,2018-03-05
2298068,13,10,2018-03-12
1472646,13,11,2018-03-20
1789302,13,12,2018-03-26
2906263,14,1,2018-01-01
3206747,14,2,2018-01-31
1366559,14,3,2018-02-02
1385564,14,4,2018-02-22
1691859,14,5,2018-03-24
2127409,14,6,2018-04-23
2505309,14,7,2018-05-23
3067644,14,8,2018-06-19
2109666,14,9,2018-07-19
1625325,14,10,2018-08-18
1335295,14,11,2018-09-12
2045336,14,12,2018-09-16
3394109,14,13,2018-09-23
2514324,15,1,2018-01-01
3135826,15,2,2018-01-16
2564002,15,3,2018-01-23
714991,15,4,2018-02-08
3317979,15,5,2018-02-25
876095,15,6,2018-03-05
2685110,15,7,2018-03-22
3119091,15,8,2018-03-30
887727,15,9,2018-04-06
2570697,15,10,2018-04-27
2600170,15,11,2018-05-11
2883598,15,12,2018-05-17
2332087,15,13,2018-05-31
113728,15,14,2018-06-14
2968173,15,15,2018-06-21
3097485,15,16,2018-06-28
1870022,15,17,2018-07-06
1911383,15,18,2018-07-13
2345592,15,19,2018-07-16
2994589,15,20,2018-07-26
2715276,15,21,2018-08-02
487368,15,22,2018-08-16
1273676,16,1,2018-01-01
875885,16,2,2018-01-21
1491849,16,3,2018-02-11
2704482,16,4,2018-02-23
3192400,16,5,2018-03-25
2000615,16,6,2018-04-20
1737705,17,1,2018-01-01
1681401,17,2,2018-01-04
2680214,17,3,2018-01-09
3197376,17,4,2018-01-14
3237467,17,5,2018-01-19
2616505,17,6,2018-01-24
2648319,17,7,2018-01-28
2430354,17,8,2018-02-03
2373492,17,9,2018-02-06
900554,17,10,2018-02-10
805025,17,11,2018-02-14
912404,17,12,2018-02-19
1389057,17,13,2018-02-25
603534,17,14,2018-03-02
2660930,17,15,2018-03-05
1719551,17,16,2018-03-11
601444,17,17,2018-03-15
2956367,17,18,2018-03-23
2508834,17,19,2018-03-29
415389,17,20,2018-04-05
3141030,17,21,2018-04-09
603376,17,22,2018-04-13
3069802,17,23,2018-04-17
1683378,17,24,2018-04-22
2795254,17,25,2018-04-28
343199,17,26,2018-05-03
1385847,17,27,2018-05-09
3314059,17,28,2018-05-13
697863,17,29,2018-05-18
2148135,17,30,2018-05-18
3327122,17,31,2018-05-23
2760791,17,32,2018-05-27
2553089,17,33,2018-06-05
791858,17,34,2018-06-21
2773605,17,35,2018-06-29
674977,17,36,2018-07-29
2831726,17,37,2018-08-11
1385397,17,38,2018-09-10
348137,17,39,2018-09-21
3350883,17,40,2018-10-18
2780889,18,1,2018-01-01
3106101,18,2,2018-01-02
1860960,18,3,2018-01-10
3133044,18,4,2018-01-16
1020460,18,5,2018-01-25
441977,18,6,2018-01-29
1321974,19,1,2018-01-01
2293453,19,2,2018-01-07
2208892,19,3,2018-01-23
2808909,19,4,2018-01-28
1973799,19,5,2018-02-05
2474845,19,6,2018-02-25
532817,19,7,2018-03-03
2483716,19,8,2018-03-10
86918,19,9,2018-03-18
947722,20,1,2018-01-01
157550,20,2,2018-01-03
3408319,20,3,2018-01-09
2741696,20,4,2018-01-16
2625565,21,1,2018-01-01
2698037,21,2,2018-01-08
1166994,21,3,2018-01-15
129152,21,4,2018-01-29
62373,21,5,2018-02-05
2984916,21,6,2018-02-09
1716848,21,7,2018-03-09
3288630,21,8,2018-03-27
2592860,21,9,2018-03-29
1573906,21,10,2018-04-04
2102674,21,11,2018-04-16
534401,21,12,2018-05-07
2510446,21,13,2018-05-11
1082944,21,14,2018-05-21
3257456,21,15,2018-05-28
774475,21,16,2018-06-04
1953572,21,17,2018-06-05
1674891,21,18,2018-06-26
77791,21,19,2018-07-04
1413723,21,20,2018-07-16
1806047,21,21,2018-07-23
1431584,21,22,2018-08-01
2941505,21,23,2018-08-07
1322450,21,24,2018-08-10
1776467,21,25,2018-08-17
497940,21,26,2018-08-27
1735495,21,27,2018-09-05
1996394,21,28,2018-09-10
1110781,21,29,2018-09-18
2097221,21,30,2018-09-24
2057208,21,31,2018-10-03
865324,21,32,2018-10-15
3341737,21,33,2018-11-14
2300537,22,1,2018-01-01
144358,22,2,2018-01-31
1219654,22,3,2018-02-04
2922708,22,4,2018-03-06
3393222,22,5,2018-03-22
2327987,22,6,2018-04-08
2455079,22,7,2018-04-13
634494,22,8,2018-04-26
1014994,22,9,2018-05-24
3227049,22,10,2018-05-29
2780464,22,11,2018-05-31
194741,22,12,2018-06-02
1766930,22,13,2018-06-07
3090814,22,14,2018-06-10
2647850,22,15,2018-07-10
1792521,23,1,2018-01-01
8382,23,2,2018-01-10
1902489,23,3,2018-01-15
1072926,23,4,2018-02-14
611214,24,1,2018-01-01
1869748,24,2,2018-01-04
1511050,24,3,2018-02-03
2877797,24,4,2018-02-27
118133,24,5,2018-03-29
816714,24,6,2018-04-11
1415679,24,7,2018-04-26
3064712,24,8,2018-05-04
1640680,24,9,2018-06-03
3354579,24,10,2018-06-21
3320181,24,11,2018-06-27
2126098,24,12,2018-07-19
2586085,24,13,2018-07-30
1103927,24,14,2018-08-03
1368577,24,15,2018-08-18
2635041,24,16,2018-08-25
196008,24,17,2018-09-08
173172,24,18,2018-09-22
2610576,25,1,2018-01-01
2994388,25,2,2018-01-31
258751,25,3,2018-03-02
3229714,26,1,2018-01-01
2284750,26,2,2018-01-11
1488077,26,3,2018-01-18
1798774,26,4,2018-01-24
2018734,26,5,2018-02-01
2827207,26,6,2018-02-12
2097636,26,7,2018-03-14
2923351,26,8,2018-04-13
2063028,26,9,2018-04-27
3350048,26,10,2018-05-04
135696,26,11,2018-05-12
232721,26,12,2018-05-19
361493,27,1,2018-01-01
1662354,27,2,2018-01-07
965677,27,3,2018-01-08
2842504,27,4,2018-01-10
1007361,27,5,2018-01-14
2792524,27,6,2018-01-23
1771198,27,7,2018-01-28
1460681,27,8,2018-01-29
3317805,27,9,2018-01-30
3149167,27,10,2018-02-06
3141790,27,11,2018-02-07
1380784,27,12,2018-02-10
1659155,27,13,2018-02-11
1406911,27,14,2018-02-19
3247231,27,15,2018-02-24
2705360,27,16,2018-03-04
1523605,27,17,2018-03-11
3137551,27,18,2018-03-31
900590,27,19,2018-04-09
1060278,27,20,2018-04-21
1149132,27,21,2018-04-29
2729473,27,22,2018-05-07
612679,27,23,2018-05-13
3162630,27,24,2018-05-13
338996,27,25,2018-05-23
2305567,27,26,2018-05-30
1311494,27,27,2018-06-16
1641287,27,28,2018-06-18
654294,27,29,2018-06-18
1111867,27,30,2018-06-19
1194452,27,31,2018-06-24
3147283,27,32,2018-07-04
1666812,27,33,2018-07-10
2695034,27,34,2018-07-15
129025,27,35,2018-07-16
920968,27,36,2018-07-18
2005447,27,37,2018-07-21
1603399,27,38,2018-07-22
3176698,27,39,2018-07-28
3374715,27,40,2018-07-31
2392592,27,41,2018-08-01
1374792,27,42,2018-08-01
1849805,27,43,2018-08-01
225381,27,44,2018-08-05
3037479,27,45,2018-08-07
419099,27,46,2018-08-11
3359528,27,47,2018-08-12
1380270,27,48,2018-08-13
1067581,27,49,2018-08-13
3094422,27,50,2018-08-14
933179,27,51,2018-08-19
682914,27,52,2018-09-03
1149184,27,53,2018-09-09
65724,27,54,2018-09-11
2244394,27,55,2018-09-16
1025119,27,56,2018-09-17
1559403,27,57,2018-09-18
1615255,27,58,2018-09-19
1201330,27,59,2018-09-24
3146978,27,60,2018-09-25
230851,27,61,2018-09-29
771049,27,62,2018-09-30
7099,27,63,2018-10-01
2716757,27,64,2018-10-06
804483,27,65,2018-10-09
2325503,27,66,2018-10-13
1832360,27,67,2018-10-17
1560223,27,68,2018-10-21
2999232,27,69,2018-10-21
1250733,27,70,2018-10-22
2569634,27,71,2018-10-27
1225000,27,72,2018-11-03
994572,27,73,2018-11-07
2138705,27,74,2018-11-14
264488,27,75,2018-11-24
3276527,27,76,2018-11-24
625018,27,77,2018-12-01
568636,27,78,2018-12-05
2546638,27,79,2018-12-10
1837192,27,80,2018-12-16
1573122,27,81,2018-12-22
1138968,28,1,2018-01-01
1589342,28,2,2018-01-20
3331846,28,3,2018-01-22
1782508,28,4,2018-02-08
1432100,28,5,2018-03-07
358148,28,6,2018-03-21
2657750,28,7,2018-03-27
2695156,28,8,2018-04-09
1584053,28,9,2018-05-09
1639907,28,10,2018-05-15
2760669,28,11,2018-06-14
1819575,28,12,2018-06-15
1272493,28,13,2018-06-26
279523,28,14,2018-07-14
2810971,28,15,2018-07-29
1481969,28,16,2018-07-30
181977,28,17,2018-07-31
979759,28,18,2018-08-09
2070736,28,19,2018-08-21
760273,28,20,2018-08-31
1385910,28,21,2018-09-01
1818037,28,22,2018-09-08
2195945,28,23,2018-09-14
1978052,28,24,2018-09-27
2064090,29,1,2018-01-01
875452,29,2,2018-01-12
2657652,29,3,2018-01-26
2999889,29,4,2018-02-06
1207762,29,5,2018-02-15
370715,29,6,2018-02-26
1049206,29,7,2018-03-08
2655002,29,8,2018-03-18
685887,29,9,2018-03-27
3167222,29,10,2018-04-09
2865794,29,11,2018-04-16
1062536,29,12,2018-04-29
620971,29,13,2018-05-07
3090640,29,14,2018-05-24
3202175,29,15,2018-06-09
2376709,29,16,2018-06-21
1748639,29,17,2018-07-02
1647841,29,18,2018-07-16
375303,30,1,2018-01-01
2156000,30,2,2018-01-08
3169631,30,3,2018-01-15
1645927,30,4,2018-02-06
986094,30,5,2018-03-08
2299885,30,6,2018-04-04
137318,30,7,2018-05-02
3333738,30,8,2018-06-01
2150649,31,1,2018-01-01
695934,31,2,2018-01-01
638062,31,3,2018-01-07
2135842,31,4,2018-01-13
2623412,31,5,2018-01-17
1183257,31,6,2018-01-24
1341128,31,7,2018-01-26
1120389,31,8,2018-01-31
3352995,31,9,2018-02-03
1593000,31,10,2018-02-10
2582407,31,11,2018-02-15
673583,31,12,2018-02-25
3035956,31,13,2018-03-03
2951746,31,14,2018-03-09
2258440,31,15,2018-03-15
2647083,31,16,2018-03-23
2231262,31,17,2018-03-31
963053,31,18,2018-03-31
813240,31,19,2018-04-04
1765409,31,20,2018-04-04
134879,32,1,2018-01-01
1275838,32,2,2018-01-31
1709286,32,3,2018-02-20
72626,32,4,2018-02-21
1210985,32,5,2018-03-23
2906103,33,1,2018-01-01
2612991,33,2,2018-01-28
1537903,33,3,2018-02-27
2383661,34,1,2018-01-01
1569834,34,2,2018-01-29
1916863,34,3,2018-02-19
1951139,34,4,2018-03-01
2344038,34,5,2018-03-22
1269089,35,1,2018-01-01
2562704,35,2,2018-01-27
1136841,35,3,2018-02-26
457048,35,4,2018-03-20
2880466,35,5,2018-04-19
1830981,35,6,2018-04-20
3309528,35,7,2018-04-24
1316279,35,8,2018-05-24
2903057,35,9,2018-06-21
3285797,36,1,2018-01-01
412111,36,2,2018-01-09
240889,36,3,2018-01-30
1602446,36,4,2018-02-09
2472897,36,5,2018-02-12
1626957,36,6,2018-02-27
453864,36,7,2018-03-14
2010389,36,8,2018-03-18
278124,36,9,2018-03-22
14400,36,10,2018-03-23
1145961,36,11,2018-03-27
746041,36,12,2018-04-05
682472,36,13,2018-04-25
3067639,36,14,2018-05-17
2640464,36,15,2018-05-29
479244,36,16,2018-06-03
409708,36,17,2018-06-14
423623,36,18,2018-07-02
664952,36,19,2018-07-05
2833188,36,20,2018-07-30
1185674,36,21,2018-08-02
2890966,36,22,2018-08-05
2671410,36,23,2018-08-27
1189699,36,24,2018-09-01
2138456,36,25,2018-09-10
669187,36,26,2018-09-16
1460684,36,27,2018-10-02
2795573,36,28,2018-10-18
1719560,36,29,2018-10-21
2693179,36,30,2018-10-21
903277,36,31,2018-10-31
2527665,36,32,2018-11-08
2230383,36,33,2018-11-11
793311,36,34,2018-11-21
1032510,36,35,2018-12-06
182125,36,36,2018-12-10
2710884,36,37,2018-12-17
327827,37,1,2018-01-01
86313,37,2,2018-01-05
1354506,37,3,2018-01-13
2153671,37,4,2018-01-21
2449761,37,5,2018-01-29
484397,37,6,2018-02-08
2568429,37,7,2018-02-18
711999,37,8,2018-03-13
1145920,37,9,2018-03-30
1736749,37,10,2018-04-10
2484696,37,11,2018-04-18
712331,37,12,2018-05-18
1740853,37,13,2018-06-01
1394419,37,14,2018-06-21
1751600,37,15,2018-07-21
1854906,37,16,2018-07-26
1179244,37,17,2018-08-01
2615608,37,18,2018-08-16
2326295,37,19,2018-08-26
841710,37,20,2018-09-04
3268585,37,21,2018-09-17
1294288,37,22,2018-10-17
1727614,37,23,2018-10-23
2873174,38,1,2018-01-01
1308004,38,2,2018-01-31
1588002,38,3,2018-02-17
1691300,38,4,2018-03-09
1244041,38,5,2018-03-31
718156,38,6,2018-04-13
894015,38,7,2018-05-11
795223,38,8,2018-06-08
3204829,38,9,2018-06-15
2980672,38,10,2018-07-12
725451,38,11,2018-07-21
2479273,38,12,2018-08-20
2782479,39,1,2018-01-01
971516,39,2,2018-01-08
127769,39,3,2018-01-14
524816,39,4,2018-01-21
859009,39,5,2018-01-28
1493525,39,6,2018-02-12
2754717,39,7,2018-03-14
2570028,40,1,2018-01-01
2309440,40,2,2018-01-09
1469897,40,3,2018-01-21
2621404,40,4,2018-01-29
1132197,40,5,2018-02-18
2640967,40,6,2018-03-05
2215173,40,7,2018-03-26
423262,40,8,2018-04-02
1145465,40,9,2018-04-16
252244,41,1,2018-01-01
2111787,41,2,2018-01-25
2838655,41,3,2018-02-24
2196695,41,4,2018-03-18
3083886,41,5,2018-04-14
940313,42,1,2018-01-01
1816335,42,2,2018-01-07
19190,42,3,2018-01-14
77399,42,4,2018-01-21
2848715,42,5,2018-01-29
1560102,42,6,2018-02-11
232622,42,7,2018-02-20
378457,42,8,2018-03-03
521231,42,9,2018-03-27
2019391,42,10,2018-04-05
2315446,42,11,2018-04-24
2083588,42,12,2018-05-14
1602489,42,13,2018-05-23
2204386,42,14,2018-06-14
278626,42,15,2018-07-14
3034563,42,16,2018-07-28
606677,43,1,2018-01-01
1530871,43,2,2018-01-25
656728,43,3,2018-02-01
634665,43,4,2018-02-07
2412774,43,5,2018-02-18
2580647,43,6,2018-02-22
1630444,43,7,2018-03-04
455561,43,8,2018-03-19
2187180,43,9,2018-03-22
3094389,43,10,2018-04-06
2770903,43,11,2018-04-15
1359969,44,1,2018-01-01
462713,44,2,2018-01-31
2699868,44,3,2018-03-02
300892,45,1,2018-01-01
784714,45,2,2018-01-13
374526,45,3,2018-01-31
1902833,45,4,2018-03-02
3345812,46,1,2018-01-01
31801,46,2,2018-01-08
3102839,46,3,2018-01-08
2539168,46,4,2018-01-22
2518161,46,5,2018-02-21
1406544,46,6,2018-03-21
821110,46,7,2018-04-18
398975,46,8,2018-05-09
3198849,46,9,2018-05-23
1538381,46,10,2018-05-29
244623,46,11,2018-06-05
2998652,46,12,2018-06-19
1876837,46,13,2018-07-03
1945511,46,14,2018-07-17
2596585,46,15,2018-08-14
1254066,46,16,2018-09-04
2661433,46,17,2018-10-04
2681913,46,18,2018-10-26
2009771,46,19,2018-11-16
2857489,47,1,2018-01-01
1303645,47,2,2018-01-02
2532123,47,3,2018-01-07
2201188,47,4,2018-01-19
1899315,47,5,2018-02-02
1035233,48,1,2018-01-01
3166874,48,2,2018-01-28
2766710,48,3,2018-02-12
501067,48,4,2018-03-11
1643524,48,5,2018-04-09
1657641,48,6,2018-05-06
749250,48,7,2018-06-04
795269,48,8,2018-06-18
3067391,48,9,2018-07-01
555834,48,10,2018-07-15
1216869,49,1,2018-01-01
2406693,49,2,2018-01-31
3283823,49,3,2018-03-02
1526098,49,4,2018-04-01
1557694,49,5,2018-04-20
379097,49,6,2018-05-20
500437,49,7,2018-06-19
1250641,49,8,2018-07-17
1363380,50,1,2018-01-01
3131103,50,2,2018-01-11
2197066,50,3,2018-01-20
3201640,50,4,2018-01-26
2756806,50,5,2018-02-06
1905727,50,6,2018-02-11
357849,50,7,2018-02-19
1673791,50,8,2018-02-22
1941871,50,9,2018-02-27
1431607,50,10,2018-03-04
935755,50,11,2018-03-08
771250,50,12,2018-03-12
218647,50,13,2018-03-22
482971,50,14,2018-03-27
1261865,50,15,2018-04-01
2102570,50,16,2018-04-14
1856643,50,17,2018-04-22
2199859,50,18,2018-04-28
505360,50,19,2018-04-30
2829245,50,20,2018-05-05
1077695,50,21,2018-05-19
3067010,50,22,2018-05-26
458687,50,23,2018-05-31
536094,50,24,2018-06-04
886814,50,25,2018-06-10
1291785,50,26,2018-06-16
1182191,50,27,2018-06-27
2333885,50,28,2018-07-01
3112215,50,29,2018-07-02
3276486,50,30,2018-07-09
2870447,50,31,2018-07-15
623555,50,32,2018-07-22
2443843,50,33,2018-08-01
867561,50,34,2018-08-03
2049647,50,35,2018-08-07
2981401,50,36,2018-08-11
2425696,50,37,2018-08-14
1177903,50,38,2018-08-18
2885215,50,39,2018-08-23
3285176,50,40,2018-08-27
1158241,50,41,2018-08-31
131991,50,42,2018-09-02
1237400,50,43,2018-09-06
3014513,50,44,2018-09-09
1368931,50,45,2018-09-15
1076291,50,46,2018-09-17
412136,50,47,2018-09-23
1939933,50,48,2018-09-28
3147929,50,49,2018-10-03
2018336,50,50,2018-10-06
1229178,50,51,2018-10-17
3044151,50,52,2018-10-20
3330597,50,53,2018-10-22
642111,50,54,2018-10-25
3205359,50,55,2018-10-27
182020,50,56,2018-11-02
636918,50,57,2018-11-07
2670599,50,58,2018-11-12
2236363,50,59,2018-11-17
2757345,50,60,2018-11-18
1915162,50,61,2018-11-21
373535,50,62,2018-11-25
3175017,50,63,2018-11-29
309687,50,64,2018-12-09
2740653,50,65,2018-12-15
2107003,50,66,2018-12-18
103726,50,67,2018-12-24
1099991,51,1,2018-01-01
1505429,51,2,2018-01-14
2151817,51,3,2018-01-31
2497897,52,1,2018-01-01
1318871,52,2,2018-01-08
1261384,52,3,2018-01-15
2100631,52,4,2018-01-22
580568,52,5,2018-01-30
1680554,52,6,2018-02-05
2428073,52,7,2018-02-13
1551977,52,8,2018-02-19
342306,52,9,2018-02-26
